0.2,plane,temp,9,-0.0100029379269,-0.00910683189858,-0.000143180407821,-0.0393735153148,-0.0393735153147,-0.985040496238,-0.00101150691394,0.00174550778749,4.89805901424,-0.000296217424717,-0.000296172250985,-6.70380341065e-06
0.21,plane,temp,9,-0.0100020974082,-0.00910688797645,-0.00013829083977,-0.0389743714901,-0.0389743714901,-0.985365185181,-0.000978282495288,0.00168808320259,4.89812504323,-0.000286069950417,-0.000286043701852,-6.46396916515e-06
0.22,plane,temp,9,-0.0100012908617,-0.00910695251168,-0.00013355333809,-0.0385948559702,-0.0385948559701,-0.985669843615,-0.000946129991486,0.00163251655418,4.89818879077,-0.000276265024247,-0.000276256905674,-6.23318269615e-06
0.23,plane,temp,9,-0.0100005166163,-0.00910702441263,-0.000128963944098,-0.0382337975136,-0.0382337975136,-0.985956043312,-0.000915016119199,0.00157874981716,4.89825033797,-0.000266790980506,-0.000266800233826,-6.01107387798e-06
0.24,plane,temp,9,-0.00999977310547,-0.0091071026904,-0.000124518708154,-0.0378901083514,-0.0378901083515,-0.986225204777,-0.00088490853925,0.00152672663712,4.89830976291,-0.00025763655735,-0.00025766245964,-5.79728941265e-06
0.25,plane,temp,9,-0.00999905885855,-0.00910718644988,-0.000120213704325,-0.0375627775167,-0.0375627775167,-0.986478614285,-0.000855775836759,0.00147639229187,4.89836714076,-0.0002487908824,-0.000248832744108,-5.59149197328e-06
0.26,plane,temp,9,-0.00999837249407,-0.00910727488142,-0.000116045042571,-0.0372508647136,-0.0372508647136,-0.986717438753,-0.000827587500567,0.0014276936535,4.89842254391,-0.00024024345888,-0.000240300622123,-5.39335939525e-06
0.27,plane,temp,9,-0.00999771271292,-0.00910736725332,-0.000112008878817,-0.0369534946905,-0.0369534946905,-0.98694273875,-0.000800313902686,0.00138057915048,4.89847604206,-0.000231984152277,-0.000232055989235,-5.20258391245e-06
0.28,plane,temp,9,-0.00999707829224,-0.00910746290492,-0.00010810142322,-0.0366698520833,-0.0366698520833,-0.987155479899,-0.000773926277758,0.00133499873022,4.89852770235,-0.000224003177495,-0.000224089088889,-5.01887143808e-06
0.29,plane,temp,9,-0.00999646807988,-0.00910756124023,-0.000104318946903,-0.0363991766927,-0.0363991766927,-0.98735654289,-0.000748396702697,0.00129090382166,4.89857758944,-0.000216291086488,-0.000216390500144,-4.84194088194e-06
0.3,plane,temp,9,-0.0099958809892,-0.00910766172222,-0.000100657787385,-0.0361407591626,-0.0361407591625,-0.987546732301,-0.000723698076323,0.00124824729845,4.89862576562,-0.00020883875635,-0.000208951125835,-4.67152350953e-06
0.31,plane,temp,9,-0.00999531599447,-0.00910776386751,-9.71143528969e-05,-0.0358939370255,-0.0358939370256,-0.987726784364,-0.000699804099305,0.00120698344244,4.8986722909,-0.000201637377841,-0.000201762181185,-4.50736233083e-06
0.32,plane,temp,9,-0.00999477212647,-0.0091078672416,-9.36851257383e-05,-0.0356580910859,-0.0356580910858,-0.987897373841,-0.00067668925415,0.00116706790757,4.89871722311,-0.00019467844434,-0.000194815182818,-4.3492115298e-06
0.33,plane,temp,9,-0.00999424852713,-0.00910797147479,-9.03666686954e-05,-0.0354326377537,-0.0354326377536,-0.988059123213,-0.000658121315242,0.00112818333738,4.89876047987,-0.000188119685654,-0.00018421784094,-2.35459160544e-06
0.34,plane,temp,9,-0.00999374465346,-0.00910807664338,-8.71556527883e-05,-0.0352169966161,-0.0352169966161,-0.988212628806,-0.000635978663782,0.00108702780565,4.89880253497,-0.000181661749485,-0.000177096505389,-1.65169058595e-06
0.35,plane,temp,9,-0.0099932595874,-0.00910818292202,-8.40488084058e-05,-0.0350106437379,-0.035010643738,-0.988358425243,-0.000614827969435,0.00105118693948,4.89884301392,-0.000175389375869,-0.000170970613935,-1.67543671776e-06
0.36,plane,temp,9,-0.010097885402,-0.00905065033296,-0.000100004132696,-0.0344017659369,-0.0344017659368,-0.988782412269,22.0237345678,-1.66334385878,31.5026214752,4.46209634399e-05,4.46209634399e-05,-0.00415364309886
0.37,plane,temp,9,-0.0107455434884,-0.0085093435976,-0.000102904016642,-0.0335235204394,-0.0335235204393,-0.989377824434,2.80997679737,-0.569199279541,9.5083296294,-0.0154131304406,-0.0106009208851,-0.101126742009
0.37,temp,temp[soft_hand:soft_hand_ring_distal_link],12,0.0420010051812,-0.0257707969969,0.0714400187399,0.660522954775,-0.471194990681,0.584538028679,0.0,0.0,0.0,0.0,0.0,0.0
0.38,plane,temp,9,-0.0113621248764,-0.00804907003031,-0.000115790628448,-0.0331743572733,-0.0331743572733,-0.989609309119,2.44226704194e-15,-4.48287985567e-15,4.89823658633,-6.93889390391e-18,1.38777878078e-17,1.8701348391e-16
0.38,temp,temp[soft_hand:soft_hand_ring_distal_link],12,0.0414174119744,-0.0256378192146,0.0711289602457,0.685653798535,-0.553425418139,0.472862744474,0.0,0.0,0.0,0.0,0.0,0.0
0.39,plane,temp,9,-0.0119669257787,-0.00761802867771,-0.000125294268664,-0.0330417544665,-0.0330417544666,-0.989696447811,0.0,0.0,0.0,0.0,0.0,0.0
0.39,temp,temp[soft_hand:soft_hand_ring_distal_link],12,0.0408104437108,-0.0255174120123,0.0707975871292,0.701139934931,-0.622287416025,0.34808212178,0.0,0.0,0.0,0.0,0.0,0.0
0.4,plane,temp,9,-0.0125358856132,-0.00724865863172,-0.0001466611119,-0.0332293246886,-0.0332293246886,-0.989573063285,0.351262238755,-0.292299898869,4.89159642499,-0.00321076869352,-0.00288794809141,-0.0444427073183
0.4,temp,temp[soft_hand:soft_hand_ring_distal_link],12,0.0401948629168,-0.0254315443903,0.0704366386578,0.703231105472,-0.675964129933,0.22031456452,0.0,0.0,0.0,0.0,0.0,0.0
0.41,plane,temp,9,-0.0130957823186,-0.00690050354848,-0.000148138500585,-0.032887328472,-0.0328873284719,-0.989797393309,1.9168750165,-1.58903329834,5.45343858299,-0.000594919199592,-0.000458139049674,-0.00400833619595
0.41,temp,temp[soft_hand:soft_hand_ring_distal_link],9,0.0394953191646,-0.0254102055334,0.0702000341328,0.689287233084,-0.713248823207,0.126581011907,1.98150996391,-1.7128761145,0.554591923289,0.0,0.0,0.0
0.42,plane,temp,9,-0.0138064487548,-0.00656657067327,-0.000150594652352,-0.0287627389706,-0.0287627389706,-0.99228660988,0.0,0.0,0.0,0.0,0.0,0.0
0.42,temp,temp[soft_hand:soft_hand_middle_distal_link],6,0.0458992972366,-0.0046537554491,0.0713380291688,0.859377379332,-0.00323723227822,0.511331634284,0.0,0.0,0.0,0.0,0.0,0.0
0.43,plane,temp,9,-0.0146416156416,-0.00627351691558,-0.000145292043753,-0.0208807096437,-0.0208807096437,-0.996004111625,0.0,0.0,0.0,0.0,0.0,0.0
0.43,temp,temp[soft_hand:soft_hand_middle_distal_link],6,0.0451234252315,-0.0046966582815,0.0712772193157,0.873312373341,-0.00338082338145,0.487148918302,0.0,0.0,0.0,0.0,0.0,0.0
0.44,plane,temp,10,-0.0102327497538,-0.00641836129694,-0.000128869400669,-0.0116366003279,-0.0116366003279,-0.998636601045,3.01392426966,-1.55376567646,9.29944237622,-0.00177286054605,-0.00172723704281,-0.00355820522196
0.44,temp,temp[soft_hand:soft_hand_middle_distal_link],7,0.0443835626917,-0.00479615885042,0.0712126436545,0.885886487744,-0.00660300689687,0.463793040565,4.7561945948,-1.77183733594,4.40714431653,0.0,0.0,0.0
0.45,plane,temp,9,-0.016184905083,-0.00583217681637,-0.00013420838751,-0.0041117324569,-0.00411173245698,-0.99984773858,1.89804792147,-0.269227161324,5.97458384974,-0.000178043858061,-7.55468469863e-05,0.0424229774333
0.45,temp,temp[soft_hand:soft_hand_middle_distal_link],7,0.043647835332,-0.004857328704,0.0711576673405,0.899467707321,0.00212436851311,0.436930728975,1.82036857179,-0.22919170329,1.14012632053,0.0,0.0,0.0
0.46,plane,temp,9,-0.0169321793581,-0.0056441422508,-0.000133730378406,0.00554062494671,0.00554062494673,-0.999723368915,1.72951306251,-0.202644803248,5.25730410632,-5.11757810418e-05,8.3259917627e-06,0.0483156789805
0.46,temp,temp[soft_hand:soft_hand_middle_distal_link],9,0.0430496869057,-0.00462379181303,0.0708143632686,0.912428473564,-0.0347846301303,0.404718143077,0.842382037184,-0.0943253729965,0.355623897918,0.0,0.0,0.0
0.47,plane,temp,9,-0.0176593525565,-0.0054767388327,-0.000126886413636,0.0158326671867,0.0158326671867,-0.997720558507,1.78799686696,-0.525447339004,5.86027686646,-3.61503985723e-05,1.2336866031e-05,0.0470773914994
0.47,temp,temp[soft_hand:soft_hand_middle_distal_link],4,0.0426167687894,-0.00415147526641,0.0701330679535,0.926280371866,-0.107604412426,0.361144201166,1.85265481255,-0.434355337231,0.961296973155,0.0,0.0,0.0
0.48,plane,temp,9,-0.0183635317186,-0.00533378813935,-0.000117689780391,0.0260441389033,0.0260441389032,-0.993717723996,1.73259035561,-0.21049928913,5.28188188546,-4.55095578547e-05,8.2556283754e-06,0.0515677278266
0.48,temp,temp[soft_hand:soft_hand_middle_distal_link],4,0.0420005125312,-0.00424237530169,0.0698401577001,0.93534515083,-0.106639871916,0.337279042749,1.02882105982,-0.117590793714,0.370895796789,-1.31019926041e-18,-1.17041537771e-17,-7.64099808666e-20
0.49,plane,temp,9,-0.012035348472,-0.012087469178,-0.000112862489396,0.00362753951649,0.00362753951653,-0.999881505429,3.17962835312,0.222340741133,9.51931613787,-6.48819056038e-05,2.40605314056e-05,0.090388241699
0.49,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0380067427733,-0.00678320798003,0.0726966722352,0.0257048849005,-0.000129839097598,0.999669566424,-1.85251364441,0.981897337259,3.14321399335,-1.36265628955e-17,-2.57087912682e-17,0.0
0.49,temp,temp[soft_hand:soft_hand_middle_distal_link],4,0.0415111079185,-0.00430167640709,0.0697636751982,0.943669730582,-0.103279062755,0.314356311065,4.46453525147,-0.522006011707,1.51980206921,0.0,0.0,0.0
0.5,plane,temp,9,-0.0123764977503,-0.0120573565856,-0.000106277631306,0.0122702234014,0.0122702234014,-0.998636609811,4.41326788622,-0.00841342669432,13.1713199251,3.31343899199e-05,3.6579201313e-05,0.00291541525723
0.5,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0376989744304,-0.00677861120241,0.0726942019484,0.0410940932043,-0.00018315788658,0.999155264189,-3.25149543889,0.516254364778,5.65497782951,-4.90491139849e-18,0.0,-2.82022273494e-18
0.5,temp,temp[soft_hand:soft_hand_middle_distal_link],4,0.0411831124983,-0.00429350169247,0.0697072139359,0.950926383781,-0.0990296173428,0.293138220921,7.50318596136,-0.479225231275,2.62210442416,7.58104350177e-19,0.0,-2.16932547197e-18
0.51,plane,temp,9,-0.0127225226945,-0.0120331910467,-9.94484660211e-05,0.0175838492541,0.017583849254,-0.997181527157,4.58955269602,0.0320172779392,13.736871926,3.24064078165e-05,3.4064405478e-05,0.00113025621289
0.51,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0373891158853,-0.00677924663338,0.0726925103183,0.0563990870406,-0.000236319611212,0.998408276776,-3.35812665753,1.25763879473,6.14247170393,5.32774493267e-18,4.26219594613e-17,-5.81391159199e-18
0.51,temp,temp[soft_hand:soft_hand_middle_distal_link],3,0.0408563410705,-0.00428476394038,0.0696459551441,0.95725842994,-0.0958750240704,0.272881435919,8.01688955034,-1.18057135973,2.68659043457,-1.40534730737e-17,-9.26147260695e-17,1.23831615749e-18
0.52,plane,temp,9,-0.0130689031358,-0.0119974117224,-9.31699813126e-05,0.0175848270752,0.0175848270753,-0.997181209604,4.75757354991,0.428764031537,14.1625636143,2.71403171814e-05,1.86726709696e-05,-0.00412633820423
0.52,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0370837433226,-0.006780731277,0.0726924421616,0.0707751981575,-0.000284667982962,0.997492250742,-3.52912410671,1.11703322037,7.12062843142,1.55019500065e-17,4.89764355004e-17,0.0
0.52,temp,temp[soft_hand:soft_hand_middle_distal_link],3,0.0405275937636,-0.0042834968396,0.0695983756914,0.962839657871,-0.0920990084629,0.25388494613,7.89182839173,-0.689933743204,2.14616429254,0.0,0.0,0.0
0.53,plane,temp,9,-0.0133921057058,-0.0119640153572,-8.73273558487e-05,0.017586541512,0.017586541512,-0.997180652785,4.61711791929,-0.0630244942143,13.7828700293,3.27841336988e-05,2.75921285535e-05,-0.00595590801198
0.53,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0367990812433,-0.0067827193671,0.0726919478476,0.0843077846311,-0.000332802585457,0.996439705498,-3.25831460821,0.544816206032,6.92087985513,-6.00290637955e-18,-4.80232510364e-17,9.54284429295e-19
0.53,temp,temp[soft_hand:soft_hand_middle_distal_link],3,0.040220494718,-0.00428139742076,0.0695534375605,0.967774075196,-0.0884835583091,0.235762590942,7.64548823381,-0.597591083223,1.96424615536,8.29324224881e-18,9.24727677228e-17,-4.14662112441e-18
0.54,plane,temp,8,-0.0183546892474,-0.0104778520153,-0.000104884401324,0.0,-1.47641874363e-15,-1.0,4.40186568458,-0.326690454612,13.1205637876,3.14595945054e-05,2.89985150645e-05,-0.00405301166942
0.54,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0365292021034,-0.00678462772358,0.0726723646307,0.0968555549037,-0.00038120669177,0.995298375446,-2.92431162583,0.144376144324,6.36494076863,5.52070608727e-18,0.0,2.5364360142e-18
0.54,temp,temp[soft_hand:soft_hand_middle_distal_link],4,0.0399249736138,-0.00428699803277,0.0694999596439,0.972162451031,-0.0833145323017,0.218973629275,7.39066318105,-0.451084742555,1.85638239553,5.36718353654e-19,0.0,-2.13679282053e-18
0.55,plane,temp,10,-0.00883739304313,-0.0103858222226,-8.55283801313e-05,8.60351090895e-16,0.0,-1.0,3.7653450164,3.39814096118,10.5114526935,-1.73376485054e-05,2.76352464923e-05,0.0175671258747
0.56,plane,temp,10,-0.00923504297742,-0.0103909661741,-8.11652898165e-05,-3.0272604205e-16,-1.46631926399e-15,-1.0,3.75045480879,0.333628398081,12.2544951881,0.000150607913354,9.57027270967e-05,-0.0483945742007
0.56,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0358383669231,-0.00679567073187,0.0726554219729,0.12101579965,-0.000479174562893,0.992650465485,1.2506668489,0.273737874821,7.32664044022,6.35484758585e-18,0.0,-1.08478057171e-18
0.57,plane,temp,10,-0.0095840780929,-0.0104089303824,-7.61596524391e-05,-5.56394136218e-16,-1.96296078359e-15,-1.0,1.44842471904e-14,9.84288831321e-15,15.0471373626,0.0,-4.16333634234e-17,-6.06922154386e-16
0.57,temp,temp[soft_hand:soft_hand_index_distal_link],11,0.0384357677544,0.0141007919496,0.0704167806643,0.707232965277,0.520421883629,0.478521259575,8.85554090674,3.97114242037,3.45542310616,-6.70990790279e-17,1.22895317627e-16,3.07238294068e-17
0.57,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0355353622103,-0.00679097025837,0.0726492347066,0.132934774174,-0.000538140839406,0.991124642121,-2.36294981015,-3.23003298575,6.6514567331,0.0,0.0,0.0
0.58,plane,temp,10,-0.0098783775803,-0.0104303525887,-7.24079812289e-05,-3.01787483946e-16,1.39133847487e-16,-1.0,4.91588382757,2.07550622154,17.2883602775,4.08607014929e-05,3.78541911809e-05,-0.00666867541232
0.58,temp,temp[soft_hand:soft_hand_index_distal_link],11,0.0380927003936,0.014145787223,0.0704470069171,0.687418740124,0.533906145681,0.49234104372,10.4254498767,5.61353752392,4.35146516799,-7.5485887818e-18,0.0,1.80852726487e-17
0.58,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.035281436312,-0.00678060300548,0.0726437062581,0.144331424102,-0.000608645985589,0.989529216126,-2.15677026511,-3.30049579101,8.04444883675,0.0,-5.58195769936e-17,-2.29017901241e-17
0.59,plane,temp,10,-0.0102943324334,-0.0104315979766,-6.7982930213e-05,-5.56271674807e-16,1.58382458109e-15,-1.0,5.21572025781,3.31073138505,22.2420679616,-0.000217956022648,6.31011517884e-05,0.0494061282077
0.59,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0349083521372,-0.00676655148567,0.0726386076305,0.156494532762,-0.000672871805432,0.987678595728,-2.03294764566,3.07827633304,17.5113058491,-5.79083024395e-17,-1.49721909456e-16,1.95965318787e-17
0.6,plane,temp,10,-0.0108214924399,-0.0104267110253,-6.10892708722e-05,3.00194276089e-16,-1.50097138045e-16,-1.0,0.0,0.0,17.1500664323,-6.93889390391e-18,0.0,0.0
0.6,temp,temp[soft_hand:soft_hand_middle_middle_link],7,0.0344386571609,-0.00675599777407,0.0726293150492,0.169097071226,-0.000675629253691,0.985599170062,0.6298793113,0.0241729125769,12.1676526901,0.0,0.0,0.0
0.6,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.0284162851234,-0.0259601723023,0.0676472841322,0.771172412849,-0.581237299258,-0.259723529183,1.95858219824e-13,-1.47619521694e-13,-6.59631843989e-14,-2.28855769054e-31,-2.28855769054e-31,-1.67361604195e-31
0.61,plane,temp,10,-0.01135549496,-0.0104125599678,-5.4005086042e-05,8.55988180015e-16,-2.68688516344e-15,-1.0,-4.49705551981e-14,2.2485277599e-14,17.7486828352,6.93889390391e-18,1.38777878078e-17,-4.35869167898e-17
0.61,temp,temp[soft_hand:soft_hand_middle_middle_link],9,0.0341213810947,-0.00635001506984,0.0725907042706,0.181128202194,-0.00064858404329,0.983459279131,-0.0344046198508,0.133233645419,12.6402422503,0.0,0.0,0.0
0.61,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.0278702075447,-0.0259519429595,0.0675992259419,0.759879396594,-0.586078985143,-0.281237845616,2.0314745297e-14,-1.5668335476e-14,-7.51866049689e-15,0.0,0.0,0.0
0.62,plane,temp,8,-0.0215892795822,-0.0105060055996,-6.36051286655e-05,0.0,-6.96121559401e-16,-1.0,6.43766627691,-0.754071192017,17.6052617432,-0.000207304304316,6.93818551074e-05,0.10445426867
0.62,temp,temp[soft_hand:soft_hand_middle_middle_link],6,0.0343133742827,-0.00504873050739,0.0725314456207,0.191503826523,-0.000628982859901,0.981491665175,0.074244993233,-2.11105102267,11.364680655,9.85728916463e-18,0.0,-6.43972663675e-20
0.62,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.027435016391,-0.0260182206612,0.0675902154641,0.749290010742,-0.590149704357,-0.30047929421,13.7515069384,-7.97617896252,-7.3094251119,1.10691719159e-16,1.90840495329e-16,0.0
0.62,temp,temp[soft_hand:soft_hand_thumb_knuckle_link],6,-0.0446227657923,0.0330008852857,0.0782137222033,-0.232800244586,0.342619861634,0.910173432119,-8.37930552648,9.16164847869,8.75275910405,0.0,0.0,0.0
0.63,plane,temp,8,-0.0218891335443,-0.0105364074009,-6.5860961853e-05,0.0,-2.58943825607e-16,-1.0,12.3361662505,0.407015009657,29.8538845892,-9.91544696731e-05,7.50229832837e-05,0.186921959745
0.63,temp,temp[soft_hand:soft_hand_middle_middle_link],6,0.0340344425243,-0.00514268767606,0.0725292400912,0.201488130849,-0.000697186397467,0.979490708,1.31212549404,-3.12886019931,21.8280350949,-2.44888554696e-17,1.33253020471e-16,2.05727415142e-17
0.63,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.0270705823974,-0.0261290217318,0.0675458007003,0.733207018085,-0.600742008945,-0.318616552175,34.4594256437,-18.9910838837,-20.5479281305,0.0,7.12899466212e-17,-6.58885580945e-17
0.63,temp,temp[soft_hand:soft_hand_thumb_knuckle_link],6,-0.0447636901649,0.032940724423,0.0782555502978,-0.18236187361,0.324829451895,0.92802477027,-20.076319263,23.3228622515,23.2471380283,3.23669733397e-16,1.17305474346e-16,1.61834866698e-16
0.64,plane,temp,10,-0.0123380287163,-0.0105110415388,-7.43009670838e-05,0.0,1.50378229352e-16,-1.0,0.0,0.0,4.54606249809,0.0,0.0,0.0
0.64,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.0266817305706,-0.026225165055,0.0674574987904,0.719350501381,-0.608340583189,-0.335345480077,5.28859069886e-13,-4.47245722888e-13,-2.46542538503e-13,0.0,8.55366258737e-31,-1.55169531005e-30
0.65,plane,temp,10,-0.0127340599909,-0.010547589345,-8.53851378748e-05,-1.43026588443e-15,-5.28267259069e-16,-1.0,4.56202103712,-1.64059566915,17.0819543357,-4.56571090233e-05,8.48743210112e-05,0.165494807517
0.65,temp,temp[soft_hand:soft_hand_middle_middle_link],6,0.0333605779272,-0.00528800001368,0.0724417651553,0.221649803368,-0.00096881168023,0.975125851401,-0.590195434843,-2.37822422073,8.09449410525,3.30044910947e-17,-8.1906070099e-18,0.0
0.65,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.0262410827986,-0.0263023656777,0.0673939910308,0.707085096603,-0.613471870274,-0.351674196887,6.02101557339,-4.65369186776,-2.41011849346,4.7520289503e-08,-4.16016326667e-08,-3.0882606484e-08
0.65,temp,temp[soft_hand:soft_hand_thumb_knuckle_link],6,-0.0451364412252,0.032818257746,0.0782393698347,-0.0664941538934,0.281067560856,0.957381613429,-2.22161374364,3.73607824044,6.59999307884,0.0,-1.52655505802e-17,8.64141684236e-18
0.66,plane,temp,10,-0.013021746874,-0.0105701957608,-7.88438866014e-05,-1.01187251681e-16,-1.73492367549e-15,-1.0,7.23263032468,0.344071628749,18.025618281,-0.000197612222459,5.43984613539e-05,0.0821021557559
0.66,temp,temp[soft_hand:soft_hand_middle_middle_link],6,0.0330686020973,-0.00536613958138,0.0724721500705,0.231310455403,-0.00113026797966,0.972879332556,1.10654652238,-2.22515460811,14.1999511669,-3.08802234909e-17,8.31755367504e-17,1.54401117455e-17
0.66,temp,temp[soft_hand:soft_hand_ring_distal_link],7,0.025629774754,-0.0261856215003,0.066555345582,0.722461797118,-0.598669519514,-0.34589558845,18.3869502015,-10.035947697,-11.8476639973,0.0,4.11048417432e-17,-3.48191881474e-17
0.66,temp,temp[soft_hand:soft_hand_thumb_knuckle_link],8,-0.04677379131,0.0284231962539,0.0795690868944,-0.273281553422,0.374126059495,0.886197993772,-11.9637464289,12.6291807975,10.7084723864,-3.25084172709e-17,-7.43049537622e-17,5.13134100133e-17
0.67,plane,temp,10,-0.0132895706232,-0.0105948518722,-7.94671714118e-05,-1.11115877749e-15,0.0,-1.0,0.0,3.00764326326,19.4253641874,-9.48340564935e-05,0.0,0.086046999398
0.67,temp,temp[soft_hand:soft_hand_index_distal_link],5,0.0338422930556,0.0152519596667,0.0705438709143,0.929767408406,0.215526671556,0.298464101886,2.05066622965e-13,4.75358958544e-14,6.58283188856e-14,7.73887006077e-31,-2.84587107997e-30,-3.55733884996e-31
0.67,temp,temp[soft_hand:soft_hand_middle_middle_link],5,0.0328198793662,-0.0054102563529,0.0724707806931,0.240565376966,-0.00138791443382,0.970631945229,-0.68474851599,2.81196284348,8.98356896661,-1.55840079844e-18,0.0,-1.18784932583e-19
0.67,temp,temp[soft_hand:soft_hand_ring_distal_link],5,0.0252714571209,-0.0263114879155,0.0665401211751,0.722323884234,-0.598840210888,-0.345888143897,5.96616243293,-4.04286168043,-3.38557879972,0.0,4.69843441891e-18,-5.61059765373e-18
0.67,temp,temp[soft_hand:soft_hand_thumb_knuckle_link],6,-0.0469177058433,0.028360506804,0.0796171781316,-0.225478723212,0.358053214281,0.906066907641,-5.56109791843,3.64976152255,8.90782497161,9.29986369469e-18,-7.46148561408e-17,3.6377441701e-17
